 # qx  qy  qz lindhard_on_each_degauss[Re]
    0.025000    0.832347    0.000000  745.827685  379.725944  258.998057  201.796769  165.691163  139.728602  120.666975  105.826768   94.329908   85.044773   77.491370   71.298327   65.979854   61.441405   57.477176   54.001400   50.970320   48.210314   45.742500   43.481417
    0.025000    0.841969    0.000000 1199.451842  461.957839  282.574660  209.495203  168.193712  140.910139  121.151846  106.085621   94.453264   85.093389   77.478009   71.245820   65.924489   61.381107   57.412004   53.930081   50.888766   48.124315   45.648778   43.383914
    0.025000    0.851592    0.000000 1926.787757  583.685993  313.749270  219.595842  171.931161  142.492227  121.935400  106.474614   94.702382   85.285470   77.639045   71.375348   66.036923   61.485058   57.498555   53.994937   50.928447   48.146494   45.651586   43.369637
    0.025000    0.861214    0.000000  933.304867  409.030306  259.373625  197.646033  161.179280  136.149379  117.859285  103.601543   92.625170   83.746215   76.479495   70.477612   65.315239   60.906018   57.020459   53.583503   50.562677   47.820151   45.354208   43.094141
    0.025000    0.870837    0.000000  889.568337  369.194987  244.340495  189.866228  156.379762  132.691849  115.425647  101.952160   91.494021   82.938400   75.893682   70.026419   64.939192   60.582346   56.736773   53.318557   50.307921   47.575135   45.116259   42.861526
    0.025000    0.880459    0.000000 1541.146833  504.447921  280.521718  201.170141  160.101962  134.186981  116.075638  102.395470   91.847523   83.198536   76.087117   70.158656   65.018476   60.614084   56.733610   53.283412   50.244598   47.488309   45.010674   42.740873
    0.025000    0.890082    0.000000  895.748696  427.158567  270.240746  202.716354  163.293610  136.514915  117.546599  103.068686   91.995767   82.983088   75.657305   69.617867   64.433068   60.016940   56.144609   52.714957   49.703080   46.971940   44.521762   42.278296
    0.025000    0.899704    0.000000  623.021253  352.876032  254.936435  202.142172  165.475944  138.558253  118.986596  103.855798   92.311964   83.021777   75.531175   69.394313   64.169057   59.728495   55.846415   52.414828   49.407596   46.678007   44.232809   41.994078
    0.025000    0.909327    0.000000  950.419381  405.772361  255.530012  193.822446  157.123724  132.027015  113.921361   99.998031   89.326446   80.724774   73.727655   67.937247   62.968744   58.713572   54.972661   51.647481   48.722579   46.055158   43.660574   41.463953
    0.025000    0.918949    0.000000  981.684770  396.177122  236.175601  175.579125  142.880463  121.526273  106.317758   94.487165   85.288205   77.652061   71.325568   65.987468   61.328371   57.298563   53.721047   50.522026   47.692946   45.105178   42.776494   40.639171
    0.025000    0.928572    0.000000  673.079658  318.867534  208.856207  162.619189  135.699302  117.128539  103.651688   92.826251   84.185909   76.838820   70.665768   65.414020   60.778394   56.761349   53.189586   49.998207   47.173446   44.595351   42.277061   40.154633
    0.025000    0.938194    0.000000 1013.301779  357.137130  221.846688  172.265684  143.339617  122.509107  106.952363   94.603193   84.892396   76.852755   70.226300   64.702576   59.897570   55.789446   52.185595   48.997229   46.193252   43.649450   41.371552   39.294494
    0.025000    0.947817    0.000000  833.059944  415.490280  268.641498  197.643973  155.642550  127.687101  108.467645   94.210271   83.547677   75.090099   68.314730   62.787862   58.059407   54.051601   50.570836   47.508674   44.827645   42.399784   40.227879   38.248445
    0.025000    0.957439    0.000000  737.751799  332.664296  224.856742  173.441045  140.195104  116.970782  100.580803   88.140760   78.683069   71.045362   64.878847   59.810603   55.448234   51.724699   48.485070   45.629524   43.132591   40.867674   38.839638   36.989181
    0.025000    0.967062    0.000000  707.440365  246.321367  166.908458  134.795669  114.494373   99.659743   88.368207   79.142397   71.766415   65.525345   60.325356   55.969114   52.152094   48.854972   45.965140   43.401240   41.155347   39.106519   37.266853   35.582183
    0.025000    0.976684    0.000000  266.550338  196.363858  157.736660  130.808804  110.552164   95.281570   83.715922   74.517175   67.375771   61.493502   56.677789   52.699768   49.232221   46.257376   43.653615   41.345932   39.328997   37.479133   35.817365   34.290859
    0.025000    0.986307    0.000000  271.086314  152.219433  131.280248  115.920434  100.689425   87.414444   77.023325   68.692505   62.247627   56.995779   52.750106   49.269754   46.234766   43.634880   41.351784   39.324979   37.554584   35.915471   34.438963   33.075049
    0.025000    0.995929    0.000000  441.957483  185.233698  130.409706  104.673133   89.059436   77.572666   69.080259   62.280554   56.946396   52.539239   48.959280   46.038831   43.458352   41.237163   39.270267   37.514475   35.982359   34.547893   33.248363   32.039247
    0.025000    1.005552    0.000000  526.826928  207.138219  135.266792  104.172382   86.443737   74.356492   66.010699   59.445684   54.451602   50.331552   46.983149   44.326015   41.945640   39.905582   38.095462   36.479649   35.079794   33.764677   32.569805   31.455669
    0.025000    1.015174    0.000000  272.181185  195.219591  138.847060  107.376419   88.786599   75.768579   66.688029   59.588177   54.289525   49.980311   46.526775   43.888981   41.509740   39.498779   37.726139   36.156023   34.812102   33.551726   32.407159   31.342467
    0.025000    1.024797    0.000000  457.928179  201.479457  138.784442  108.365265   90.257442   77.190622   67.986328   60.721871   55.160451   50.614057   47.007872   44.302403   41.842721   39.781069   37.976667   36.393368   35.053392   33.801329   32.666188   31.613864
    0.025000    1.034419    0.000000  965.456995  301.384717  168.589896  121.710666   98.317511   83.009393   72.611141   64.523327   58.332598   53.286541   49.310749   46.336519   43.638217   41.386627   39.428432   37.723655   36.289751   34.958919   33.756071   32.643875
    0.025000    1.044042    0.000000  932.292528  317.982969  183.179221  131.498366  105.068463   88.177794   76.817694   68.098687   61.433835   56.096448   51.884889   48.699181   45.822099   43.412962   41.313678   39.485811   37.942928   36.513668   35.220427   34.020863
    0.025000    1.053664    0.000000 1188.875363  373.490260  208.873300  146.230290  114.588074   95.155495   82.311250   72.830152   65.656483   60.009361   55.548098   52.088481   48.993724   46.379969   44.087170   42.081889   40.369978   38.782455   37.342229   36.001282
    0.025000    1.063287    0.000000  827.553157  370.976639  219.846430  155.591942  121.874843  101.111270   87.670741   77.850324   70.524586   64.735634   60.085456   56.366443   53.045528   50.198341   47.669372   45.431743   43.491103   41.683725   40.041050   38.506750
    0.025000    1.072909    0.000000 1010.844177  423.368939  242.918790  170.424745  134.549501  112.897677   98.820896   88.185536   80.060184   73.434359   67.967230   63.469315   59.469943   56.022797   52.953291   50.235879   47.863387   45.668151   43.684346   41.839374
    0.025000    1.082532    0.000000  890.250965  411.925330  265.468961  197.396530  159.597206  134.887135  117.548467  104.173472   93.773302   85.246584   78.228486   72.408515   67.347808   63.025110   59.216263   55.870336   52.946537   50.269585   47.864210   45.641149
    0.025000    1.092154    0.000000 1225.498910  535.612882  333.448296  248.812094  199.692685  166.306717  142.663082  124.508216  110.472318   99.225246   90.069166   82.557135   76.188960   70.811430   66.134072   62.056232   58.494417   55.266531   52.377440   49.726313
    0.025000    1.101777    0.000000  811.438709  509.770323  365.465713  286.482231  233.833106  194.944200  166.527458  144.241271  127.041038  113.282625  102.127223   93.032897   85.421159   79.010367   73.464118   68.634355   64.410117   60.605049   57.203616   54.100090
    0.025000    1.111399    0.000000 3117.036788  932.216367  486.566179  327.018690  252.282914  206.441180  175.536090  152.013017  134.136303  119.889035  108.372386   98.926824   90.974404   84.198333   78.285339   73.086546   68.502490   64.356489   60.631243   57.227398
    0.025000    1.121022    0.000000 1226.550433  570.617194  390.921254  308.335686  256.331588  217.050422  187.713435  164.483739  146.471529  131.861675  119.789372  109.638401  100.918460   93.345485   86.655721   80.711449   75.425442   70.630038   66.308525   62.362762
    0.025000    1.130644    0.000000  939.294754  571.321426  408.450129  318.157505  260.730772  220.168901  191.960109  170.060208  153.247501  139.246399  127.335800  117.017813  107.957293   99.909669   92.696057   86.218902   80.411432   75.128201   70.356238   66.002115
    0.025000    1.140267    0.000000 1690.346862  779.641879  438.832484  306.438068  245.624063  210.810767  188.314283  170.084036  155.338549  142.295602  130.719584  120.373341  111.110124  102.761033   95.225137   88.431977   82.330821   76.789198   71.787461   67.236028
    0.025000    1.149889    0.000000 1388.593594  605.557921  424.969745  341.132014  288.726067  250.327336  221.682579  197.632060  177.801292  160.595643  145.677580  132.684108  121.303528  111.268574  102.387472   94.504523   87.518684   81.255512   75.656012   70.610247
    0.025000    1.159512    0.000000 1388.593594  605.557921  424.969745  341.132014  288.726067  250.327336  221.682579  197.632060  177.801292  160.595643  145.677580  132.684108  121.303528  111.268574  102.387472   94.504523   87.518684   81.255512   75.656012   70.610247
    0.033333    0.019245    0.000000 1071.240344  618.546552  397.001534  292.246768  230.525940  191.519589  166.510605  148.072216  134.513261  123.416878  113.974155  105.706823   98.339177   91.690762   85.628407   80.111506   75.105299   70.491847   66.287360   62.412713
    0.033333    0.028868    0.000000 1165.327865  531.345471  376.939913  294.649120  239.483715  200.629734  173.073719  152.140459  136.383667  123.693811  113.187134  104.263568   96.513759   89.701908   83.605045   78.135983   73.229781   68.739879   64.670515   60.931922
    0.033333    0.038490    0.000000  856.642807  453.919575  334.587200  274.399666  231.684638  197.750337  171.498885  150.262501  133.579847  120.014233  108.893158   99.652491   91.789296   85.041960   79.117402   73.887839   69.262315   65.067872   61.294079   57.841604
    0.033333    0.048113    0.000000  811.438709  509.770323  365.465713  286.482231  233.833106  194.944200  166.527458  144.241271  127.041038  113.282625  102.127223   93.032897   85.421159   79.010367   73.464118   68.634355   64.410117   60.605049   57.203616   54.100090
    0.033333    0.057735    0.000000 1641.238916  736.440343  432.799364  296.653611  223.754469  179.114403  149.786706  128.585978  112.868073  100.630852   90.830398   82.902892   76.274268   70.727536   65.949655   61.813127   58.217582   54.974859   52.081654   49.433951
    0.033333    0.067358    0.000000  760.163192  421.244932  298.339308  231.391260  186.202673  153.844731  130.862411  113.672506  100.677613   90.382921   82.104279   75.386614   69.677017   64.879280   60.722042   57.113984   53.990211   51.158093   48.630061   46.307585
    0.033333    0.076980    0.000000  766.068621  292.987108  206.659398  167.419495  141.015294  121.098945  106.165208   94.324995   85.102853   77.527013   71.296470   66.184874   61.697872   57.883143   54.525215   51.579809   49.029614   46.689333   44.588738   42.645792
    0.033333    0.086603    0.000000  464.749910  206.990049  161.427302  135.643978  115.724569  100.273100   88.754539   79.600207   72.511177   66.724379   61.960618   58.068642   54.576584   51.582618   48.914658   46.550489   44.503156   42.599220   40.875561   39.269588
    0.033333    0.096225    0.000000  384.046778  179.070232  143.065003  120.487142  102.601997   88.727201   78.532570   70.462682   64.281933   59.321654   55.319378   52.131567   49.234683   46.758335   44.548949   42.587623   40.896755   39.310374   37.864026   36.509196
    0.033333    0.105848    0.000000  551.486912  226.822891  145.946118  113.152571   93.583768   80.253390   70.885422   63.674812   58.178242   53.774998   50.264400   47.567494   45.078828   42.967821   41.085138   39.413181   37.981585   36.629073   35.391215   34.227549
    0.033333    0.115470    0.000000  360.562559  223.849205  148.191335  111.807926   90.780043   76.919302   67.349127   60.271975   54.989093   50.748301   47.411302   44.916732   42.613788   40.675033   38.953751   37.425039   36.121331   34.885524   33.754503   32.692143
    0.033333    0.125093    0.000000  493.357201  194.328511  127.742585  100.593916   83.817073   71.847709   63.337368   56.946188   52.162315   48.303605   45.249915   42.971376   40.856799   39.065295   37.468422   36.039940   34.817716   33.653699   32.586566   31.584065
    0.033333    0.134715    0.000000  403.103593  200.458992  130.388242   99.357392   81.616606   69.721447   61.696108   55.609682   51.133054   47.506377   44.603315   42.394634   40.348798   38.593309   37.018786   35.597985   34.371442   33.201831   32.129851   31.122356
    0.033333    0.144338    0.000000  293.036650  196.109950  131.305593   99.569106   82.009629   70.534876   62.976211   56.996884   52.475378   48.730953   45.676142   43.264205   41.067665   39.169945   37.474228   35.944206   34.617052   33.361160   32.217577   31.146949
    0.033333    0.153960    0.000000  314.021544  194.577602  131.225202  102.436887   86.294085   74.914370   66.775815   60.229043   55.155815   50.972219   47.569387   44.815231   42.371703   40.269363   38.405009   36.731261   35.275411   33.907904   32.669478   31.514662
    0.033333    0.163583    0.000000  588.305913  283.687452  183.514528  137.076278  109.706663   91.345646   78.612606   69.118359   62.055242   56.481323   52.057179   48.494794   45.440014   42.851538   40.595917   38.601098   36.872216   35.275037   33.842570   32.521525
    0.033333    0.173205    0.000000  713.667713  340.013039  207.374919  150.858663  119.684987   99.481396   85.450706   74.977955   67.132592   60.879432   55.881848   51.813377   48.330763   45.369705   42.796512   40.527764   38.555622   36.750080   35.134474   33.653556
    0.033333    0.182828    0.000000  287.056828  186.564592  155.245260  132.607884  113.991121   98.948047   87.241395   77.751699   70.257312   63.998825   58.844614   54.544887   50.809145   47.595923   44.789363   42.307437   40.138135   38.161857   36.390681   34.771734
    0.033333    0.192450    0.000000  546.921833  314.891422  209.650174  159.465567  129.718483  109.344269   94.848885   83.664304   75.046317   67.973638   62.228585   57.467907   53.358145   49.840170   46.775430   44.074882   41.712056   39.570916   37.652021   35.902262
    0.033333    0.202073    0.000000  821.446179  335.866513  234.610790  181.344825  146.177335  121.316049  103.749423   90.458195   80.391992   72.305758   65.831278   60.528841   55.990065   52.142596   48.806511   45.879953   43.323333   41.015381   38.950862   37.072536
    0.033333    0.211695    0.000000  757.954173  353.604428  231.257751  176.956659  144.068000  120.873249  104.378735   91.618970   81.813443   73.844781   67.394901   62.075194   57.478751   53.573123   50.165521   47.160708   44.526218   42.139355   39.999866   38.048713
    0.033333    0.221318    0.000000  343.834459  235.147872  184.787096  153.303745  130.728825  113.261612   99.961343   89.147559   80.601949   73.434702   67.480830   62.474371   58.073922   54.289913   50.938321   47.952131   45.316190   42.909524   40.742904   38.757666
    0.033333    0.230940    0.000000  698.739947  309.883959  205.450720  161.709183  134.703384  115.383731  101.149471   89.989840   81.388626   74.260722   68.359209   63.397190   59.040298   55.270104   51.911127   48.903028   46.240306   43.795844   41.590206   39.561902
    0.033333    0.240563    0.000000 1026.234952  413.292811  257.103175  189.047827  149.916077  124.539717  107.048439   94.010353   84.240605   76.376498   69.995274   64.720935   60.163316   56.249337   52.790795   49.704299   46.985322   44.491656   42.246055   40.180256
    0.033333    0.250185    0.000000  870.059923  406.052277  249.885309  186.516247  150.510048  126.492781  109.410869   96.283390   86.220785   78.031907   71.367962   65.869647   61.138825   57.092497   53.533609   50.366221   47.586603   45.045036   42.760284   40.661042
    0.033333    0.259808    0.000000 1293.566119  439.618783  262.813473  193.262206  154.793384  129.792133  112.178636   98.633850   88.212867   79.691527   72.758647   67.045974   62.134556   57.950945   54.281462   51.027653   48.177364   45.584199   43.255491   41.120599
    0.033333    0.269430    0.000000  836.339601  340.774097  227.989597  181.419432  150.858316  128.712253  112.114604   99.082372   88.872452   80.457401   73.550562   67.832932   62.885492   58.658802   54.940756   51.640649   48.742373   46.111021   43.745088   41.577188
    0.033333    0.279053    0.000000  881.769976  413.680092  260.052921  193.138975  154.785201  129.753357  112.168227   98.815386   88.579302   80.267299   73.464835   67.831904   62.948114   58.771058   55.084239   51.807258   48.923861   46.304256   43.945437   41.781721
    0.033333    0.288675    0.000000 1270.438780  469.601794  275.288639  198.697051  157.276442  131.025575  112.991292   99.431905   89.114722   80.807405   74.009136   68.371868   63.484876   59.297502   55.586928   52.290100   49.388028   46.746310   44.366926   42.182500
    0.033333    0.298298    0.000000  650.195593  335.585554  246.427115  195.109401  159.923496  134.567976  116.203430  102.043504   91.160306   82.393623   75.259417   69.377757   64.328658   60.009919   56.198828   52.833946   49.881341   47.195734   44.781562   42.568223
    0.033333    0.307920    0.000000  857.968390  390.314837  262.978747  202.819988  164.999370  138.490364  119.173053  104.373431   92.940331   83.771865   76.328887   70.230405   65.027844   60.581102   56.684516   53.261182   50.268280   47.547662   45.107293   42.873084
    0.033333    0.317543    0.000000 1236.646058  481.932439  293.073223  213.399689  169.512070  140.802739  120.620134  105.411859   93.712163   84.365836   76.783182   70.591452   65.301578   60.787536   56.852790   53.405212   50.400307   47.669073   45.224834   42.987574
    0.033333    0.327165    0.000000  647.438338  342.098036  249.233488  197.326335  162.793269  137.470123  118.836416  104.392497   93.116383   84.015985   76.586119   70.497852   65.246690   60.767123   56.857332   53.431177   50.447534   47.731467   45.302952   43.075204
    0.033333    0.336788    0.000000  656.160222  363.811588  257.347255  199.347194  163.010859  137.345308  118.692515  104.373445   93.209186   84.205524   76.853083   70.811123   65.561476   61.091721   57.172382   53.737732   50.747908   48.023731   45.586156   43.345146
    0.033333    0.346410    0.000000  470.618122  332.463808  243.947760  190.153348  156.304859  132.409237  115.073959  101.705711   91.272415   82.788653   75.832826   70.088215   65.043071   60.737397   56.925866   53.575217   50.651451   47.978117   45.574616   43.357565
    0.033333    0.356033    0.000000  360.193400  300.807432  229.054960  182.794908  151.975993  129.115790  112.591428   99.751017   89.821522   81.710479   75.049101   69.555778   64.700416   60.544033   56.833939   53.560593   50.693862   48.060993   45.681711   43.480444
    0.033333    0.365655    0.000000  455.672357  328.851457  240.470260  185.471591  151.672652  127.999223  111.375526   98.616710   88.948923   81.049405   74.582677   69.251650   64.532897   60.472919   56.831100   53.608755   50.776729   48.162837   45.794755   43.598911
    0.033333    0.375278    0.000000  394.068813  296.654004  227.313968  179.132295  147.518275  125.258402  109.339054   97.134710   87.837161   80.233358   73.969117   68.785006   64.190583   60.207069   56.628918   53.459935   50.668430   48.078568   45.733228   43.554405
    0.033333    0.384900    0.000000  928.979089  360.693963  231.697371  177.589942  146.800982  125.150695  109.526401   97.408098   88.032289   80.377963   74.047943   68.815374   64.186806   60.170247   56.576175   53.403886   50.614640   48.024053   45.683739   43.510749
    0.033333    0.394523    0.000000  409.826872  288.178774  221.071897  178.695857  149.817703  127.770136  111.514249   98.727714   88.824142   80.806056   74.203125   68.805303   64.068368   59.987945   56.360556   53.177482   50.389075   47.806936   45.478760   43.321562
    0.033333    0.404145    0.000000  722.098778  382.134278  257.847720  194.785379  157.169182  131.310077  113.195614   99.404660   88.971248   80.658867   73.895396   68.430183   63.659787   59.589476   55.983933   52.827489   50.065874   47.514595   45.213576   43.083956
    0.033333    0.413768    0.000000  327.138606  272.284930  205.987273  167.846780  141.823252  121.973173  107.011434   95.128488   85.812445   78.248242   72.006335   66.914055   62.402675   58.541106   55.099348   52.067148   49.401686   46.933203   44.700171   42.628426
    0.033333    0.423390    0.000000  318.292935  282.065388  212.802655  168.752893  139.903203  119.102111  104.146808   92.527902   83.578552   76.375263   70.436393   65.603969   61.293688   57.594138   54.284869   51.354889   48.768709   46.370985   44.196869   42.174629
    0.033333    0.433013    0.000000  323.894796  283.753923  213.949171  170.307993  141.409438  120.024493  104.672510   92.736745   83.577858   76.208533   70.165335   65.257009   60.901284   57.164518   53.830838   50.886073   48.290866   45.897083   43.731014   41.720763
    0.033333    0.442635    0.000000  313.366549  254.703224  208.287099  171.328860  143.749269  122.590664  107.066220   94.724111   85.102090   77.306626   70.896038   65.681274   61.101188   57.179817   53.707557   50.660204   47.991225   45.549382   43.353392   41.328196
    0.033333    0.452258    0.000000  858.214216  401.043220  260.576342  197.830355  159.738490  133.081614  114.132953   99.506809   88.316593   79.462569   72.295929   66.536279   61.580999   57.379711   53.704511   50.509872   47.735527   45.219243   42.974247   40.919471
    0.033333    0.461880    0.000000  605.035593  395.745459  273.828538  204.706703  162.364806  133.588689  113.639770   98.634301   87.323744   78.470030   71.335732   65.612784   60.708900   56.550118   52.913172   49.746850   46.998082   44.505787   42.285662   40.256673
    0.033333    0.471503    0.000000 1053.539038  361.552848  224.993232  172.271459  141.515060  120.013734  104.583872   92.328386   82.827929   75.105539   68.738176   63.526396   58.997946   55.113022   51.682252   48.661238   46.023218   43.618096   41.468343   39.497563
    0.033333    0.481125    0.000000  278.922241  245.570614  197.149982  159.613858  132.518406  112.775058   98.401916   87.060206   78.375059   71.263140   65.445721   60.657097   56.501619   52.930981   49.766452   46.962509   44.504618   42.249468   40.225122   38.361315
    0.033333    0.490748    0.000000 1062.672933  331.006754  207.573493  159.954495  130.930213  110.195183   95.114620   83.556330   74.909524   67.946498   62.354114   57.807507   53.894942   50.559921   47.619161   45.018126   42.737510   40.638463   38.749963   37.006972
    0.033333    0.500370    0.000000  722.048978  327.211323  196.490800  146.443833  119.498138  101.846069   89.119588   79.206530   71.580333   65.309478   60.173716   55.946702   52.252598   49.083051   46.282159   43.799774   41.615481   39.601471   37.785457   36.107849
    0.033333    0.509993    0.000000  374.792279  253.590466  185.109522  146.891960  121.969190  103.788346   90.497406   80.045811   72.053184   65.460050   60.094879   55.665319   51.812030   48.521710   45.633944   43.098363   40.877545   38.848137   37.028922   35.358343
    0.033333    0.519615    0.000000  654.879652  365.402420  227.342914  165.901027  131.778774  109.550098   93.976596   82.049833   73.100096   65.809073   59.987072   55.226767   51.146712   47.710563   44.725459   42.137388   39.893032   37.865261   36.061793   34.417118
    0.033333    0.529238    0.000000  713.073044  321.561531  211.254947  162.176804  131.382144  109.475826   93.629838   81.411428   72.173433   64.698729   58.752032   53.922360   49.814254   46.384304   43.423750   40.867304   38.667278   36.691158   34.941374   33.354078
    0.033333    0.538860    0.000000  451.178486  209.391039  155.296382  127.920532  108.127903   92.987552   81.393019   72.201963   65.003880   59.025987   54.181228   50.174251   46.692759   43.747002   41.170965   38.910845   36.952722   35.174127   33.586730   32.138189
    0.033333    0.548483    0.000000  752.561306  281.455223  162.934329  119.995418   96.985182   82.203298   71.856428   64.145902   58.262941   53.425426   49.561057   46.361764   43.521185   41.090256   38.931075   37.001765   35.314010   33.756330   32.350889   31.053551
    0.033333    0.558105    0.000000  570.349655  261.350092  164.995769  121.830956   97.516122   81.762661   70.730181   62.605488   56.496041   51.591578   47.761885   44.639828   41.910094   39.602542   37.564080   35.752959   34.177019   32.725350   31.416966   30.207088
    0.033333    0.567728    0.000000  679.835410  292.305765  172.227158  124.595758   99.804680   83.963255   72.670146   64.173014   57.578357   52.296857   48.078373   44.655120   41.718932   39.268701   37.137591   35.272961   33.673937   32.221699   30.925211   29.736904
    0.033333    0.577350    0.000000  654.628927  215.248573  142.235275  112.839917   93.679646   79.785062   69.380969   61.444451   55.231605   50.272543   46.253469   42.983273   40.190164   37.867797   35.852065   34.090886   32.586341   31.220578   30.001798   28.885429
    0.033333    0.586973    0.000000  679.835410  292.305765  172.227158  124.595758   99.804680   83.963255   72.670146   64.173014   57.578357   52.296857   48.078373   44.655120   41.718932   39.268701   37.137591   35.272961   33.673937   32.221699   30.925211   29.736904
    0.033333    0.596595    0.000000  570.349655  261.350092  164.995769  121.830956   97.516122   81.762661   70.730181   62.605488   56.496041   51.591578   47.761885   44.639828   41.910094   39.602542   37.564080   35.752959   34.177019   32.725350   31.416966   30.207088
    0.033333    0.606218    0.000000  752.561306  281.455223  162.934329  119.995418   96.985182   82.203298   71.856428   64.145902   58.262941   53.425426   49.561057   46.361764   43.521185   41.090256   38.931075   37.001765   35.314010   33.756330   32.350889   31.053551
    0.033333    0.615840    0.000000  451.178486  209.391039  155.296382  127.920532  108.127903   92.987552   81.393019   72.201963   65.003880   59.025987   54.181228   50.174251   46.692759   43.747002   41.170965   38.910845   36.952722   35.174127   33.586730   32.138189
    0.033333    0.625463    0.000000  713.073044  321.561531  211.254947  162.176804  131.382144  109.475826   93.629838   81.411428   72.173433   64.698729   58.752032   53.922360   49.814254   46.384304   43.423750   40.867304   38.667278   36.691158   34.941374   33.354078
    0.033333    0.635085    0.000000  654.879652  365.402420  227.342914  165.901027  131.778774  109.550098   93.976596   82.049833   73.100096   65.809073   59.987072   55.226767   51.146712   47.710563   44.725459   42.137388   39.893032   37.865261   36.061793   34.417118
    0.033333    0.644708    0.000000  374.792279  253.590466  185.109522  146.891960  121.969190  103.788346   90.497406   80.045811   72.053184   65.460050   60.094879   55.665319   51.812030   48.521710   45.633944   43.098363   40.877545   38.848137   37.028922   35.358343
    0.033333    0.654330    0.000000  722.048978  327.211323  196.490800  146.443833  119.498138  101.846069   89.119588   79.206530   71.580333   65.309478   60.173716   55.946702   52.252598   49.083051   46.282159   43.799774   41.615481   39.601471   37.785457   36.107849
    0.033333    0.663953    0.000000 1062.672933  331.006754  207.573493  159.954495  130.930213  110.195183   95.114620   83.556330   74.909524   67.946498   62.354114   57.807507   53.894942   50.559921   47.619161   45.018126   42.737510   40.638463   38.749963   37.006972
    0.033333    0.673575    0.000000  278.922241  245.570614  197.149982  159.613858  132.518406  112.775058   98.401916   87.060206   78.375059   71.263140   65.445721   60.657097   56.501619   52.930981   49.766452   46.962509   44.504618   42.249468   40.225122   38.361315
    0.033333    0.683198    0.000000 1053.539038  361.552848  224.993232  172.271459  141.515060  120.013734  104.583872   92.328386   82.827929   75.105539   68.738176   63.526396   58.997946   55.113022   51.682252   48.661238   46.023218   43.618096   41.468343   39.497563
    0.033333    0.692820    0.000000  605.035593  395.745459  273.828538  204.706703  162.364806  133.588689  113.639770   98.634301   87.323744   78.470030   71.335732   65.612784   60.708900   56.550118   52.913172   49.746850   46.998082   44.505787   42.285662   40.256673
    0.033333    0.702443    0.000000  858.214216  401.043220  260.576342  197.830355  159.738490  133.081614  114.132953   99.506809   88.316593   79.462569   72.295929   66.536279   61.580999   57.379711   53.704511   50.509872   47.735527   45.219243   42.974247   40.919471
    0.033333    0.712065    0.000000  313.366549  254.703224  208.287099  171.328860  143.749269  122.590664  107.066220   94.724111   85.102090   77.306626   70.896038   65.681274   61.101188   57.179817   53.707557   50.660204   47.991225   45.549382   43.353392   41.328196
    0.033333    0.721688    0.000000  323.894796  283.753923  213.949171  170.307993  141.409438  120.024493  104.672510   92.736745   83.577858   76.208533   70.165335   65.257009   60.901284   57.164518   53.830838   50.886073   48.290866   45.897083   43.731014   41.720763
    0.033333    0.731310    0.000000  318.292935  282.065388  212.802655  168.752893  139.903203  119.102111  104.146808   92.527902   83.578552   76.375263   70.436393   65.603969   61.293688   57.594138   54.284869   51.354889   48.768709   46.370985   44.196869   42.174629
    0.033333    0.740933    0.000000  327.138606  272.284930  205.987273  167.846780  141.823252  121.973173  107.011434   95.128488   85.812445   78.248242   72.006335   66.914055   62.402675   58.541106   55.099348   52.067148   49.401686   46.933203   44.700171   42.628426
    0.033333    0.750555    0.000000  722.098778  382.134278  257.847720  194.785379  157.169182  131.310077  113.195614   99.404660   88.971248   80.658867   73.895396   68.430183   63.659787   59.589476   55.983933   52.827489   50.065874   47.514595   45.213576   43.083956
    0.033333    0.760178    0.000000  409.826872  288.178774  221.071897  178.695857  149.817703  127.770136  111.514249   98.727714   88.824142   80.806056   74.203125   68.805303   64.068368   59.987945   56.360556   53.177482   50.389075   47.806936   45.478760   43.321562
    0.033333    0.769800    0.000000  928.979089  360.693963  231.697371  177.589942  146.800982  125.150695  109.526401   97.408098   88.032289   80.377963   74.047943   68.815374   64.186806   60.170247   56.576175   53.403886   50.614640   48.024053   45.683739   43.510749
    0.033333    0.779423    0.000000  394.068813  296.654004  227.313968  179.132295  147.518275  125.258402  109.339054   97.134710   87.837161   80.233358   73.969117   68.785006   64.190583   60.207069   56.628918   53.459935   50.668430   48.078568   45.733228   43.554405
    0.033333    0.789045    0.000000  455.672357  328.851457  240.470260  185.471591  151.672652  127.999223  111.375526   98.616710   88.948923   81.049405   74.582677   69.251650   64.532897   60.472919   56.831100   53.608755   50.776729   48.162837   45.794755   43.598911
    0.033333    0.798668    0.000000  360.193400  300.807432  229.054960  182.794908  151.975993  129.115790  112.591428   99.751017   89.821522   81.710479   75.049101   69.555778   64.700416   60.544033   56.833939   53.560593   50.693862   48.060993   45.681711   43.480444
    0.033333    0.808290    0.000000  470.618122  332.463808  243.947760  190.153348  156.304859  132.409237  115.073959  101.705711   91.272415   82.788653   75.832826   70.088215   65.043071   60.737397   56.925866   53.575217   50.651451   47.978117   45.574616   43.357565
    0.033333    0.817913    0.000000  656.160222  363.811588  257.347255  199.347194  163.010859  137.345308  118.692515  104.373445   93.209186   84.205524   76.853083   70.811123   65.561476   61.091721   57.172382   53.737732   50.747908   48.023731   45.586156   43.345146
    0.033333    0.827535    0.000000  647.438338  342.098036  249.233488  197.326335  162.793269  137.470123  118.836416  104.392497   93.116383   84.015985   76.586119   70.497852   65.246690   60.767123   56.857332   53.431177   50.447534   47.731467   45.302952   43.075204
