 #  kx  ky  kz  k_resolved_on_each_degauss
    0.141667    0.611029    0.000000    0.009207    0.011316
    0.141667    0.620652    0.000000    0.018612    0.020771
    0.141667    0.630274    0.000000    0.040840    0.040376
    0.141667    0.639897    0.000000    0.084319    0.073101
    0.141667    0.649519    0.000000    0.123047    0.098808
    0.141667    0.659142    0.000000    0.109071    0.089829
    0.141667    0.668764    0.000000    0.051524    0.048702
    0.141667    0.678387    0.000000    0.017211    0.019861
    0.141667    0.688009    0.000000    0.006459    0.008604
    0.141667    0.697632    0.000000    0.008341    0.011290
    0.141667    0.707254    0.000000    0.029475    0.026426
    0.141667    0.716877    0.000000    0.052318    0.041861
    0.141667    0.726499    0.000000    0.037561    0.031970
    0.141667    0.736122    0.000000    0.014941    0.014972
    0.141667    0.745744    0.000000    0.004716    0.005598
    0.141667    0.755367    0.000000    0.001709    0.002301
    0.141667    0.764989    0.000000    0.000615    0.000927
    0.141667    0.774612    0.000000    0.000000    0.000000
    0.141667    0.784234    0.000000    0.000000    0.000000
    0.141667    0.793857    0.000000    0.000000    0.000000
    0.141667    0.803479    0.000000    0.000000    0.000000
    0.141667    0.813102    0.000000    0.000000    0.000000
    0.141667    0.822724    0.000000    0.000000    0.000000
    0.141667    0.832347    0.000000    0.000000    0.000000
    0.141667    0.841969    0.000000    0.000000    0.000000
    0.141667    0.851592    0.000000    0.000000    0.000000
    0.141667    0.861214    0.000000    0.000000    0.000000
    0.141667    0.870837    0.000000    0.000000    0.000763
    0.141667    0.880459    0.000000    0.001839    0.002454
    0.141667    0.890082    0.000000    0.011779    0.013513
    0.141667    0.899704    0.000000    0.049947    0.044890
    0.141667    0.909327    0.000000    0.064039    0.060195
    0.141667    0.918949    0.000000    0.079677    0.072091
    0.141667    0.928572    0.000000    0.125028    0.100676
    0.141667    0.938194    0.000000    0.095320    0.080763
    0.141667    0.947817    0.000000    0.036092    0.036416
    0.141667    0.957439    0.000000    0.009893    0.012049
    0.141667    0.967062    0.000000    0.002497    0.003587
    0.141667    0.976684    0.000000    0.000000    0.000000
    0.141667    0.986307    0.000000    0.000000    0.000000
    0.141667    0.995929    0.000000    0.000000    0.000000
    0.141667    1.005552    0.000000    0.000000    0.000000
    0.141667    1.015174    0.000000    0.000000    0.000000
    0.141667    1.024797    0.000000    0.000000    0.000000
    0.141667    1.034419    0.000000    0.000000    0.000000
    0.141667    1.044042    0.000000    0.000000    0.000000
    0.141667    1.053664    0.000000    0.000000    0.000000
    0.141667    1.063287    0.000000    0.000000    0.000000
    0.141667    1.072909    0.000000    0.000000    0.000000
    0.141667    1.082532    0.000000    0.000000    0.000000
    0.141667    1.092154    0.000000    0.000000    0.000000
    0.141667    1.101777    0.000000    0.000000    0.000000
    0.141667    1.111399    0.000000    0.000000    0.000000
    0.141667    1.121022    0.000000    0.000000    0.000000
    0.141667    1.130644    0.000000    0.000000    0.000000
    0.141667    1.140267    0.000000    0.000000    0.000000
    0.141667    1.149889    0.000000    0.000000    0.000000
    0.141667    1.159512    0.000000    0.000000    0.000000
    0.141667    1.169134    0.000000    0.000000    0.000000
    0.141667    1.178757    0.000000    0.000000    0.000000
    0.141667    1.188379    0.000000    0.000000    0.000000
    0.141667    1.198002    0.000000    0.000000    0.000000
    0.141667    1.207624    0.000000    0.000000    0.000000
    0.141667    1.217247    0.000000    0.000000    0.000000
    0.141667    1.226869    0.000000    0.000000    0.000000
    0.150000    0.086603    0.000000    0.000000    0.000000
    0.150000    0.096225    0.000000    0.000000    0.000000
    0.150000    0.105848    0.000000    0.000000    0.000000
    0.150000    0.115470    0.000000    0.000000    0.000000
    0.150000    0.125093    0.000000    0.000000    0.000000
    0.150000    0.134715    0.000000    0.000000    0.000000
    0.150000    0.144338    0.000000    0.000000    0.000000
    0.150000    0.153960    0.000000    0.000000    0.000000
    0.150000    0.163583    0.000000    0.000000    0.000000
    0.150000    0.173205    0.000000    0.000000    0.001880
    0.150000    0.182828    0.000000    0.004468    0.006003
    0.150000    0.192450    0.000000    0.016212    0.018457
    0.150000    0.202073    0.000000    0.054883    0.051639
    0.150000    0.211695    0.000000    0.114198    0.093342
    0.150000    0.221318    0.000000    0.119550    0.097367
    0.150000    0.230940    0.000000    0.069279    0.064439
    0.150000    0.240563    0.000000    0.060617    0.057150
    0.150000    0.250185    0.000000    0.049947    0.044890
    0.150000    0.259808    0.000000    0.012336    0.014216
    0.150000    0.269430    0.000000    0.001477    0.003622
    0.150000    0.279053    0.000000    0.000000    0.000589
    0.150000    0.288675    0.000000    0.000000    0.000000
    0.150000    0.298298    0.000000    0.000000    0.000000
    0.150000    0.307920    0.000000    0.000000    0.000000
    0.150000    0.317543    0.000000    0.000000    0.000000
    0.150000    0.327165    0.000000    0.000000    0.000000
    0.150000    0.336788    0.000000    0.000000    0.000000
    0.150000    0.346410    0.000000    0.000000    0.000000
    0.150000    0.356033    0.000000    0.000000    0.000000
    0.150000    0.365655    0.000000    0.000000    0.000000
    0.150000    0.375278    0.000000    0.000000    0.000552
    0.150000    0.384900    0.000000    0.000765    0.001127
    0.150000    0.394523    0.000000    0.001978    0.002618
    0.150000    0.404145    0.000000    0.005438    0.006333
    0.150000    0.413768    0.000000    0.017035    0.016754
    0.150000    0.423390    0.000000    0.039618    0.033466
    0.150000    0.433013    0.000000    0.052090    0.041725
    0.150000    0.442635    0.000000    0.028074    0.026556
    0.150000    0.452258    0.000000    0.010415    0.012409
    0.150000    0.461880    0.000000    0.011373    0.014015
    0.150000    0.471503    0.000000    0.033556    0.033994
    0.150000    0.481125    0.000000    0.086889    0.074513
    0.150000    0.490748    0.000000    0.127363    0.101653
    0.150000    0.500370    0.000000    0.090787    0.077510
    0.150000    0.509993    0.000000    0.040840    0.040376
    0.150000    0.519615    0.000000    0.015120    0.017383
    0.150000    0.529238    0.000000    0.005971    0.007746
    0.150000    0.538860    0.000000    0.002685    0.003827
    0.150000    0.548483    0.000000    0.000000    0.002139
    0.150000    0.558105    0.000000    0.000000    0.001361
    0.150000    0.567728    0.000000    0.000000    0.000000
    0.150000    0.577350    0.000000    0.000000    0.000000
    0.150000    0.586973    0.000000    0.000000    0.000000
    0.150000    0.596595    0.000000    0.000000    0.001361
    0.150000    0.606218    0.000000    0.000000    0.002139
    0.150000    0.615840    0.000000    0.002685    0.003827
    0.150000    0.625463    0.000000    0.005971    0.007746
    0.150000    0.635085    0.000000    0.015120    0.017383
    0.150000    0.644708    0.000000    0.040840    0.040376
    0.150000    0.654330    0.000000    0.090787    0.077510
    0.150000    0.663953    0.000000    0.127363    0.101653
    0.150000    0.673575    0.000000    0.086889    0.074513
    0.150000    0.683198    0.000000    0.033556    0.033994
    0.150000    0.692820    0.000000    0.011373    0.014015
    0.150000    0.702443    0.000000    0.010415    0.012409
    0.150000    0.712065    0.000000    0.028074    0.026556
    0.150000    0.721688    0.000000    0.052090    0.041725
    0.150000    0.731310    0.000000    0.039618    0.033466
    0.150000    0.740933    0.000000    0.017035    0.016754
    0.150000    0.750555    0.000000    0.005438    0.006333
    0.150000    0.760178    0.000000    0.001978    0.002618
    0.150000    0.769800    0.000000    0.000765    0.001127
    0.150000    0.779423    0.000000    0.000000    0.000552
    0.150000    0.789045    0.000000    0.000000    0.000000
    0.150000    0.798668    0.000000    0.000000    0.000000
    0.150000    0.808290    0.000000    0.000000    0.000000
    0.150000    0.817913    0.000000    0.000000    0.000000
    0.150000    0.827535    0.000000    0.000000    0.000000
    0.150000    0.837158    0.000000    0.000000    0.000000
    0.150000    0.846780    0.000000    0.000000    0.000000
    0.150000    0.856403    0.000000    0.000000    0.000000
    0.150000    0.866025    0.000000    0.000000    0.000000
    0.150000    0.875648    0.000000    0.000000    0.000589
    0.150000    0.885270    0.000000    0.001477    0.003622
    0.150000    0.894893    0.000000    0.012336    0.014216
    0.150000    0.904515    0.000000    0.049947    0.044890
    0.150000    0.914138    0.000000    0.060617    0.057150
    0.150000    0.923760    0.000000    0.069279    0.064439
    0.150000    0.933383    0.000000    0.119550    0.097367
    0.150000    0.943005    0.000000    0.114198    0.093342
    0.150000    0.952628    0.000000    0.054883    0.051639
    0.150000    0.962250    0.000000    0.016212    0.018457
    0.150000    0.971873    0.000000    0.004468    0.006003
    0.150000    0.981495    0.000000    0.000000    0.001880
    0.150000    0.991118    0.000000    0.000000    0.000000
    0.150000    1.000740    0.000000    0.000000    0.000000
    0.150000    1.010363    0.000000    0.000000    0.000000
    0.150000    1.019985    0.000000    0.000000    0.000000
    0.150000    1.029608    0.000000    0.000000    0.000000
    0.150000    1.039230    0.000000    0.000000    0.000000
    0.150000    1.048853    0.000000    0.000000    0.000000
    0.150000    1.058475    0.000000    0.000000    0.000000
    0.150000    1.068098    0.000000    0.000000    0.000000
    0.150000    1.077720    0.000000    0.000000    0.000000
    0.150000    1.087343    0.000000    0.000000    0.000000
    0.150000    1.096966    0.000000    0.000000    0.000000
    0.150000    1.106588    0.000000    0.000000    0.000000
    0.150000    1.116211    0.000000    0.000000    0.000000
    0.150000    1.125833    0.000000    0.000000    0.000000
    0.150000    1.135456    0.000000    0.000000    0.000000
    0.150000    1.145078    0.000000    0.000000    0.000000
    0.150000    1.154701    0.000000    0.000000    0.000000
    0.150000    1.164323    0.000000    0.000000    0.000000
    0.150000    1.173946    0.000000    0.000000    0.000000
    0.150000    1.183568    0.000000    0.000000    0.000000
    0.150000    1.193191    0.000000    0.000000    0.000000
    0.150000    1.202813    0.000000    0.000000    0.000000
    0.150000    1.212436    0.000000    0.000000    0.000000
    0.150000    1.222058    0.000000    0.000000    0.000000
    0.150000    1.231681    0.000000    0.000000    0.000000
    0.158333    0.091414    0.000000    0.000000    0.000000
    0.158333    0.101036    0.000000    0.000000    0.000000
    0.158333    0.110659    0.000000    0.000000    0.000000
    0.158333    0.120281    0.000000    0.000000    0.000000
    0.158333    0.129904    0.000000    0.000000    0.000000
    0.158333    0.139526    0.000000    0.000000    0.000000
    0.158333    0.149149    0.000000    0.000000    0.000000
    0.158333    0.158771    0.000000    0.000000    0.000000
    0.158333    0.168394    0.000000    0.002497    0.003587
    0.158333    0.178016    0.000000    0.009207    0.011316
    0.158333    0.187639    0.000000    0.031858    0.032827
    0.158333    0.197261    0.000000    0.081284    0.071042
    0.158333    0.206884    0.000000    0.125068    0.100098
    0.158333    0.216506    0.000000    0.097582    0.082716
    0.158333    0.226129    0.000000    0.051494    0.050767
    0.158333    0.235751    0.000000    0.053926    0.050505
    0.158333    0.245374    0.000000    0.049748    0.043932
    0.158333    0.254996    0.000000    0.011779    0.013513
    0.158333    0.264619    0.000000    0.001477    0.003622
    0.158333    0.274241    0.000000    0.000000    0.000000
    0.158333    0.283864    0.000000    0.000000    0.000000
    0.158333    0.293486    0.000000    0.000000    0.000000
    0.158333    0.303109    0.000000    0.000000    0.000000
    0.158333    0.312731    0.000000    0.000000    0.000000
    0.158333    0.322354    0.000000    0.000000    0.000000
    0.158333    0.331976    0.000000    0.000000    0.000000
    0.158333    0.341599    0.000000    0.000000    0.000000
    0.158333    0.351221    0.000000    0.000000    0.000000
    0.158333    0.360844    0.000000    0.000000    0.000000
    0.158333    0.370466    0.000000    0.000000    0.000628
    0.158333    0.380089    0.000000    0.000885    0.001284
    0.158333    0.389711    0.000000    0.002128    0.002792
    0.158333    0.399334    0.000000    0.006271    0.007169
    0.158333    0.408956    0.000000    0.018079    0.017600
    0.158333    0.418579    0.000000    0.041042    0.034440
    0.158333    0.428201    0.000000    0.051777    0.041537
    0.158333    0.437824    0.000000    0.028074    0.027343
    0.158333    0.447446    0.000000    0.011987    0.014437
    0.158333    0.457069    0.000000    0.019945    0.022536
    0.158333    0.466691    0.000000    0.057595    0.053397
    0.158333    0.476314    0.000000    0.119550    0.096677
    0.158333    0.485936    0.000000    0.111443    0.091550
    0.158333    0.495559    0.000000    0.051906    0.049326
    0.158333    0.505181    0.000000    0.017373    0.019582
    0.158333    0.514804    0.000000    0.005554    0.007269
    0.158333    0.524426    0.000000    0.002008    0.002955
    0.158333    0.534049    0.000000    0.000000    0.001276
    0.158333    0.543672    0.000000    0.000000    0.000000
    0.158333    0.553294    0.000000    0.000000    0.000000
    0.158333    0.562917    0.000000    0.000000    0.000000
    0.158333    0.572539    0.000000    0.000000    0.000000
    0.158333    0.582162    0.000000    0.000000    0.000000
    0.158333    0.591784    0.000000    0.000000    0.000000
    0.158333    0.601407    0.000000    0.000000    0.000000
    0.158333    0.611029    0.000000    0.000000    0.000000
    0.158333    0.620652    0.000000    0.000000    0.001276
    0.158333    0.630274    0.000000    0.002008    0.002955
    0.158333    0.639897    0.000000    0.005554    0.007269
    0.158333    0.649519    0.000000    0.017373    0.019582
    0.158333    0.659142    0.000000    0.051906    0.049326
    0.158333    0.668764    0.000000    0.111443    0.091550
    0.158333    0.678387    0.000000    0.119550    0.096677
    0.158333    0.688009    0.000000    0.057595    0.053397
    0.158333    0.697632    0.000000    0.019945    0.022536
    0.158333    0.707254    0.000000    0.011987    0.014437
    0.158333    0.716877    0.000000    0.028074    0.027343
    0.158333    0.726499    0.000000    0.051777    0.041537
    0.158333    0.736122    0.000000    0.041042    0.034440
    0.158333    0.745744    0.000000    0.018079    0.017600
    0.158333    0.755367    0.000000    0.006271    0.007169
    0.158333    0.764989    0.000000    0.002128    0.002792
    0.158333    0.774612    0.000000    0.000885    0.001284
    0.158333    0.784234    0.000000    0.000000    0.000628
    0.158333    0.793857    0.000000    0.000000    0.000000
    0.158333    0.803479    0.000000    0.000000    0.000000
    0.158333    0.813102    0.000000    0.000000    0.000000
    0.158333    0.822724    0.000000    0.000000    0.000000
    0.158333    0.832347    0.000000    0.000000    0.000000
    0.158333    0.841969    0.000000    0.000000    0.000000
    0.158333    0.851592    0.000000    0.000000    0.000000
    0.158333    0.861214    0.000000    0.000000    0.000000
    0.158333    0.870837    0.000000    0.000000    0.000000
    0.158333    0.880459    0.000000    0.000000    0.000000
    0.158333    0.890082    0.000000    0.001477    0.003622
    0.158333    0.899704    0.000000    0.011779    0.013513
    0.158333    0.909327    0.000000    0.049748    0.043932
    0.158333    0.918949    0.000000    0.053926    0.050505
    0.158333    0.928572    0.000000    0.051494    0.050767
    0.158333    0.938194    0.000000    0.097582    0.082716
    0.158333    0.947817    0.000000    0.125068    0.100098
    0.158333    0.957439    0.000000    0.081284    0.071042
    0.158333    0.967062    0.000000    0.031858    0.032827
    0.158333    0.976684    0.000000    0.009207    0.011316
    0.158333    0.986307    0.000000    0.002497    0.003587
    0.158333    0.995929    0.000000    0.000000    0.000000
    0.158333    1.005552    0.000000    0.000000    0.000000
    0.158333    1.015174    0.000000    0.000000    0.000000
    0.158333    1.024797    0.000000    0.000000    0.000000
    0.158333    1.034419    0.000000    0.000000    0.000000
    0.158333    1.044042    0.000000    0.000000    0.000000
    0.158333    1.053664    0.000000    0.000000    0.000000
    0.158333    1.063287    0.000000    0.000000    0.000000
    0.158333    1.072909    0.000000    0.000000    0.000000
    0.158333    1.082532    0.000000    0.000000    0.000000
    0.158333    1.092154    0.000000    0.000000    0.000000
    0.158333    1.101777    0.000000    0.000000    0.000000
    0.158333    1.111399    0.000000    0.000000    0.000000
    0.158333    1.121022    0.000000    0.000000    0.000000
    0.158333    1.130644    0.000000    0.000000    0.000000
    0.158333    1.140267    0.000000    0.000000    0.000000
    0.158333    1.149889    0.000000    0.000000    0.000000
    0.158333    1.159512    0.000000    0.000000    0.000000
    0.158333    1.169134    0.000000    0.000000    0.000000
    0.158333    1.178757    0.000000    0.000000    0.000000
    0.158333    1.188379    0.000000    0.000000    0.000000
    0.158333    1.198002    0.000000    0.000000    0.000000
    0.158333    1.207624    0.000000    0.000000    0.000000
    0.158333    1.217247    0.000000    0.000000    0.000000
    0.158333    1.226869    0.000000    0.000000    0.000000
    0.158333    1.236492    0.000000    0.000000    0.000000
    0.166667    0.096225    0.000000    0.000000    0.000000
    0.166667    0.105848    0.000000    0.000000    0.000000
    0.166667    0.115470    0.000000    0.000000    0.000000
    0.166667    0.125093    0.000000    0.000000    0.000000
    0.166667    0.134715    0.000000    0.000000    0.000000
    0.166667    0.144338    0.000000    0.000000    0.000000
    0.166667    0.153960    0.000000    0.001736    0.002597
    0.166667    0.163583    0.000000    0.005971    0.007746
    0.166667    0.173205    0.000000    0.019942    0.022038
    0.166667    0.182828    0.000000    0.060942    0.056222
    0.166667    0.192450    0.000000    0.117749    0.095731
    0.166667    0.202073    0.000000    0.119550    0.096677
    0.166667    0.211695    0.000000    0.067029    0.061365
    0.166667    0.221318    0.000000    0.032673    0.035042
    0.166667    0.230940    0.000000    0.048877    0.044802
    0.166667    0.240563    0.000000    0.047396    0.041180
    0.166667    0.250185    0.000000    0.012314    0.013659
    0.166667    0.259808    0.000000    0.001839    0.002454
    0.166667    0.269430    0.000000    0.000000    0.000589
    0.166667    0.279053    0.000000    0.000000    0.000000
    0.166667    0.288675    0.000000    0.000000    0.000000
    0.166667    0.298298    0.000000    0.000000    0.000000
    0.166667    0.307920    0.000000    0.000000    0.000000
    0.166667    0.317543    0.000000    0.000000    0.000000
    0.166667    0.327165    0.000000    0.000000    0.000000
    0.166667    0.336788    0.000000    0.000000    0.000000
    0.166667    0.346410    0.000000    0.000000    0.000000
    0.166667    0.356033    0.000000    0.000000    0.000000
    0.166667    0.365655    0.000000    0.000000    0.000670
    0.166667    0.375278    0.000000    0.000952    0.001370
    0.166667    0.384900    0.000000    0.002462    0.003175
    0.166667    0.394523    0.000000    0.006727    0.007616
    0.166667    0.404145    0.000000    0.019117    0.018413
    0.166667    0.413768    0.000000    0.042085    0.035106
    0.166667    0.423390    0.000000    0.051777    0.041537
    0.166667    0.433013    0.000000    0.030187    0.028464
    0.166667    0.442635    0.000000    0.015126    0.017969
    0.166667    0.452258    0.000000    0.033081    0.034414
    0.166667    0.461880    0.000000    0.086889    0.074513
    0.166667    0.471503    0.000000    0.125068    0.100098
    0.166667    0.481125    0.000000    0.077378    0.068192
    0.166667    0.490748    0.000000    0.026101    0.027703
    0.166667    0.500370    0.000000    0.006904    0.008801
    0.166667    0.509993    0.000000    0.002008    0.002955
    0.166667    0.519615    0.000000    0.000000    0.000000
    0.166667    0.529238    0.000000    0.000000    0.000000
    0.166667    0.538860    0.000000    0.000000    0.000000
    0.166667    0.548483    0.000000    0.000000    0.000000
    0.166667    0.558105    0.000000    0.000000    0.000000
    0.166667    0.567728    0.000000    0.000000    0.000000
    0.166667    0.577350    0.000000    0.000000    0.000000
    0.166667    0.586973    0.000000    0.000000    0.000000
    0.166667    0.596595    0.000000    0.000000    0.000000
    0.166667    0.606218    0.000000    0.000000    0.000000
    0.166667    0.615840    0.000000    0.000000    0.000000
    0.166667    0.625463    0.000000    0.000000    0.000000
    0.166667    0.635085    0.000000    0.000000    0.000000
    0.166667    0.644708    0.000000    0.002008    0.002955
    0.166667    0.654330    0.000000    0.006904    0.008801
    0.166667    0.663953    0.000000    0.026101    0.027703
    0.166667    0.673575    0.000000    0.077378    0.068192
    0.166667    0.683198    0.000000    0.125068    0.100098
    0.166667    0.692820    0.000000    0.086889    0.074513
    0.166667    0.702443    0.000000    0.033081    0.034414
    0.166667    0.712065    0.000000    0.015126    0.017969
    0.166667    0.721688    0.000000    0.030187    0.028464
    0.166667    0.731310    0.000000    0.051777    0.041537
    0.166667    0.740933    0.000000    0.042085    0.035106
    0.166667    0.750555    0.000000    0.019117    0.018413
    0.166667    0.760178    0.000000    0.006727    0.007616
    0.166667    0.769800    0.000000    0.002462    0.003175
    0.166667    0.779423    0.000000    0.000952    0.001370
    0.166667    0.789045    0.000000    0.000000    0.000670
    0.166667    0.798668    0.000000    0.000000    0.000000
    0.166667    0.808290    0.000000    0.000000    0.000000
    0.166667    0.817913    0.000000    0.000000    0.000000
    0.166667    0.827535    0.000000    0.000000    0.000000
    0.166667    0.837158    0.000000    0.000000    0.000000
    0.166667    0.846780    0.000000    0.000000    0.000000
    0.166667    0.856403    0.000000    0.000000    0.000000
    0.166667    0.866025    0.000000    0.000000    0.000000
    0.166667    0.875648    0.000000    0.000000    0.000000
    0.166667    0.885270    0.000000    0.000000    0.000589
    0.166667    0.894893    0.000000    0.001839    0.002454
    0.166667    0.904515    0.000000    0.012314    0.013659
    0.166667    0.914138    0.000000    0.047396    0.041180
    0.166667    0.923760    0.000000    0.048877    0.044802
    0.166667    0.933383    0.000000    0.032673    0.035042
    0.166667    0.943005    0.000000    0.067029    0.061365
    0.166667    0.952628    0.000000    0.119550    0.096677
    0.166667    0.962250    0.000000    0.117749    0.095731
    0.166667    0.971873    0.000000    0.060942    0.056222
    0.166667    0.981495    0.000000    0.019942    0.022038
    0.166667    0.991118    0.000000    0.005971    0.007746
    0.166667    1.000740    0.000000    0.001736    0.002597
    0.166667    1.010363    0.000000    0.000000    0.000000
    0.166667    1.019985    0.000000    0.000000    0.000000
    0.166667    1.029608    0.000000    0.000000    0.000000
    0.166667    1.039230    0.000000    0.000000    0.000000
    0.166667    1.048853    0.000000    0.000000    0.000000
    0.166667    1.058475    0.000000    0.000000    0.000000
    0.166667    1.068098    0.000000    0.000000    0.000000
    0.166667    1.077721    0.000000    0.000000    0.000000
    0.166667    1.087343    0.000000    0.000000    0.000000
    0.166667    1.096966    0.000000    0.000000    0.000000
    0.166667    1.106588    0.000000    0.000000    0.000000
    0.166667    1.116211    0.000000    0.000000    0.000000
    0.166667    1.125833    0.000000    0.000000    0.000000
    0.166667    1.135456    0.000000    0.000000    0.000000
    0.166667    1.145078    0.000000    0.000000    0.000000
    0.166667    1.154701    0.000000    0.000000    0.000000
    0.166667    1.164323    0.000000    0.000000    0.000000
    0.166667    1.173946    0.000000    0.000000    0.000000
    0.166667    1.183568    0.000000    0.000000    0.000000
    0.166667    1.193191    0.000000    0.000000    0.000000
    0.166667    1.202813    0.000000    0.000000    0.000000
    0.166667    1.212436    0.000000    0.000000    0.000000
    0.166667    1.222058    0.000000    0.000000    0.000000
    0.166667    1.231681    0.000000    0.000000    0.000000
    0.166667    1.241303    0.000000    0.000000    0.000000
    0.175000    0.101036    0.000000    0.000000    0.000000
    0.175000    0.110659    0.000000    0.000000    0.000000
    0.175000    0.120281    0.000000    0.000000    0.000000
    0.175000    0.129904    0.000000    0.000000    0.000000
    0.175000    0.139526    0.000000    0.000000    0.002139
    0.175000    0.149149    0.000000    0.004468    0.006003
    0.175000    0.158771    0.000000    0.015120    0.017383
    0.175000    0.168394    0.000000    0.046191    0.044776
    0.175000    0.178016    0.000000    0.106383    0.088327
    0.175000    0.187639    0.000000    0.126855    0.101426
    0.175000    0.197261    0.000000    0.081199    0.070718
    0.175000    0.206884    0.000000    0.034459    0.035311
    0.175000    0.216506    0.000000    0.020436    0.023444
    0.175000    0.226129    0.000000    0.047026    0.041373
    0.175000    0.235751    0.000000    0.043783    0.037628
    0.175000    0.245374    0.000000    0.010847    0.012602
    0.175000    0.254996    0.000000    0.002128    0.002792
    0.175000    0.264619    0.000000    0.000000    0.000763
    0.175000    0.274241    0.000000    0.000000    0.000000
    0.175000    0.283864    0.000000    0.000000    0.000000
    0.175000    0.293486    0.000000    0.000000    0.000000
    0.175000    0.303109    0.000000    0.000000    0.000000
    0.175000    0.312731    0.000000    0.000000    0.000000
    0.175000    0.322354    0.000000    0.000000    0.000000
    0.175000    0.331976    0.000000    0.000000    0.000000
    0.175000    0.341599    0.000000    0.000000    0.000000
    0.175000    0.351221    0.000000    0.000000    0.000000
    0.175000    0.360844    0.000000    0.000000    0.000763
    0.175000    0.370466    0.000000    0.001025    0.001462
    0.175000    0.380089    0.000000    0.002648    0.003385
    0.175000    0.389711    0.000000    0.007210    0.008080
    0.175000    0.399334    0.000000    0.019117    0.018413
    0.175000    0.408956    0.000000    0.042085    0.035106
    0.175000    0.418579    0.000000    0.051777    0.042942
    0.175000    0.428201    0.000000    0.031350    0.029924
    0.175000    0.437824    0.000000    0.020769    0.023814
    0.175000    0.447446    0.000000    0.050037    0.048400
    0.175000    0.457069    0.000000    0.114658    0.093500
    0.175000    0.466691    0.000000    0.111443    0.091550
    0.175000    0.476314    0.000000    0.046191    0.044776
    0.175000    0.485936    0.000000    0.012237    0.014480
    0.175000    0.495559    0.000000    0.003106    0.004353
    0.175000    0.505181    0.000000    0.000000    0.001276
    0.175000    0.514804    0.000000    0.000000    0.000000
    0.175000    0.524426    0.000000    0.000000    0.000000
    0.175000    0.534049    0.000000    0.000000    0.000000
    0.175000    0.543671    0.000000    0.000000    0.000000
    0.175000    0.553294    0.000000    0.000000    0.000000
    0.175000    0.562917    0.000000    0.000000    0.000000
    0.175000    0.572539    0.000000    0.000000    0.000000
    0.175000    0.582162    0.000000    0.000000    0.000000
    0.175000    0.591784    0.000000    0.000000    0.000000
    0.175000    0.601407    0.000000    0.000000    0.000000
    0.175000    0.611029    0.000000    0.000000    0.000000
    0.175000    0.620652    0.000000    0.000000    0.000000
    0.175000    0.630274    0.000000    0.000000    0.000000
    0.175000    0.639897    0.000000    0.000000    0.000000
    0.175000    0.649519    0.000000    0.000000    0.001276
    0.175000    0.659142    0.000000    0.003106    0.004353
    0.175000    0.668764    0.000000    0.012237    0.014480
    0.175000    0.678387    0.000000    0.046191    0.044776
    0.175000    0.688009    0.000000    0.111443    0.091550
    0.175000    0.697632    0.000000    0.114658    0.093500
    0.175000    0.707254    0.000000    0.050037    0.048400
    0.175000    0.716877    0.000000    0.020769    0.023814
    0.175000    0.726499    0.000000    0.031350    0.029924
    0.175000    0.736122    0.000000    0.051777    0.042942
    0.175000    0.745744    0.000000    0.042085    0.035106
    0.175000    0.755367    0.000000    0.019117    0.018413
    0.175000    0.764989    0.000000    0.007210    0.008080
    0.175000    0.774612    0.000000    0.002648    0.003385
    0.175000    0.784234    0.000000    0.001025    0.001462
    0.175000    0.793857    0.000000    0.000000    0.000763
    0.175000    0.803479    0.000000    0.000000    0.000000
    0.175000    0.813102    0.000000    0.000000    0.000000
    0.175000    0.822724    0.000000    0.000000    0.000000
    0.175000    0.832347    0.000000    0.000000    0.000000
    0.175000    0.841969    0.000000    0.000000    0.000000
    0.175000    0.851592    0.000000    0.000000    0.000000
    0.175000    0.861214    0.000000    0.000000    0.000000
    0.175000    0.870837    0.000000    0.000000    0.000000
    0.175000    0.880459    0.000000    0.000000    0.000000
    0.175000    0.890082    0.000000    0.000000    0.000763
    0.175000    0.899704    0.000000    0.002128    0.002792
    0.175000    0.909327    0.000000    0.010847    0.012602
    0.175000    0.918949    0.000000    0.043783    0.037628
    0.175000    0.928572    0.000000    0.047026    0.041373
    0.175000    0.938194    0.000000    0.020436    0.023444
    0.175000    0.947817    0.000000    0.034459    0.035311
    0.175000    0.957439    0.000000    0.081199    0.070718
    0.175000    0.967062    0.000000    0.126855    0.101426
    0.175000    0.976684    0.000000    0.106383    0.088327
    0.175000    0.986307    0.000000    0.046191    0.044776
    0.175000    0.995929    0.000000    0.015120    0.017383
    0.175000    1.005552    0.000000    0.004468    0.006003
    0.175000    1.015174    0.000000    0.000000    0.002139
    0.175000    1.024797    0.000000    0.000000    0.000000
    0.175000    1.034419    0.000000    0.000000    0.000000
    0.175000    1.044042    0.000000    0.000000    0.000000
    0.175000    1.053664    0.000000    0.000000    0.000000
    0.175000    1.063287    0.000000    0.000000    0.000000
    0.175000    1.072909    0.000000    0.000000    0.000000
    0.175000    1.082532    0.000000    0.000000    0.000000
    0.175000    1.092154    0.000000    0.000000    0.000000
    0.175000    1.101777    0.000000    0.000000    0.000000
    0.175000    1.111399    0.000000    0.000000    0.000000
    0.175000    1.121022    0.000000    0.000000    0.000000
    0.175000    1.130644    0.000000    0.000000    0.000000
    0.175000    1.140267    0.000000    0.000000    0.000000
    0.175000    1.149889    0.000000    0.000000    0.000000
    0.175000    1.159512    0.000000    0.000000    0.000000
    0.175000    1.169134    0.000000    0.000000    0.000000
